模型,训练时间,训练准确率,验证准确率,验证精确率,验证召回率,验证F1分数,验证AUC,CV准确率_均值,CV准确率_标准差
SVM,5.6216819286346436,0.8031348863963187,0.7987349051178838,0.7786016949152542,0.839041095890411,0.8076923076923077,0.8596035915914009,0.7962338569115952,0.009813315510217798
XGBoost,1.8659117221832275,0.8298820822548174,0.7952846463484762,0.778969957081545,0.8287671232876712,0.8030973451327433,0.8803486298724319,0.7956586276629307,0.007082704384354418
LightGBM,0.15161895751953125,0.8298820822548174,0.7941345600920069,0.774364406779661,0.8344748858447488,0.8032967032967033,0.8801316952120932,0.7950840190536284,0.008842285640936684
随机森林,0.6536526679992676,0.825136612021858,0.7906843013225991,0.7782608695652173,0.817351598173516,0.7973273942093542,0.8775767604776796,0.7973846257286048,0.008133935579589888
梯度提升,3.117849826812744,0.8482887546735691,0.7883841288096607,0.7742980561555075,0.8184931506849316,0.7957824639289678,0.8767923564924311,0.793932836477044,0.007528051405664436
逻辑回归,0.018995046615600586,0.7891860799539833,0.7872340425531915,0.7685774946921444,0.8264840182648402,0.7964796479647965,0.8700806097451284,0.7884668656160623,0.0086484447684024
决策树,0.04207968711853027,0.8008340523439746,0.7872340425531915,0.7792494481236203,0.8059360730593608,0.792368125701459,0.864077868960883,0.7910575177528718,0.007618977787203324
朴素贝叶斯,0.004149436950683594,0.776962899050906,0.7786083956296722,0.752832131822863,0.8344748858447488,0.7915538711423931,0.838150208733472,0.7753819259473801,0.016366990819351224
K近邻,0.0029993057250976562,0.821110152430256,0.7688326624496837,0.7705479452054794,0.7705479452054794,0.7705479452054794,0.8303385768028064,0.7782576584311272,0.0032926230315546917
AdaBoost,0.8582096099853516,0.7661777394305436,0.7584818861414606,0.8,0.6940639269406392,0.7432762836185819,0.8482125377651497,0.7680474168472555,0.008309804698045929
